Label,Unicode,Number
1,U+4E00,144
2,U+4E07,120
3,U+4E0B,120
4,U+4E8C,100
5,U+4ECA,140
6,U+56DB,120
7,U+5973,140
8,U+5B66,104
9,U+5B89,80
10,U+5C71,48
11,U+5DE6,96
12,U+5E74,120
13,U+5E97,80
14,U+5F8C,86
15,U+624B,96
16,U+65B0,144
17,U+65E5,134
18,U+66F8,144
19,U+6765,100
20,U+6BCD,130
21,U+6BCE,80
22,U+6C34,48
23,U+706B,142
24,U+767E,144
25,U+793E,88
26,U+7A7A,92
27,U+8033,110
28,U+82B1,52
29,U+884C,96
30,U+897F,94
31,U+898B,96
32,U+8A00,124
33,U+8A9E,80
34,U+8AAD,96
35,U+8CB7,88
36,U+8ECA,130
37,U+9053,72
38,U+9577,94
39,U+9593,144
40,U+96E8,96
41,U+96FB,96
42,U+98DF,96
43,U+98F2,96
44,U+99C5,104
45,U+9AD8,80
46,U+9B5A,96
